1977-02-19,8.61,USC00103882,-113.5472,43.7186,10.0,-12.8,GROUSE,Weak Hot,1
1977-02-19,10.74,USC00053951,-107.1097,37.7717,11.1,-8.9,HERMIT 7 ESE,Weak Hot,2
1977-02-19,20.46,USC00040379,-119.5128,37.0919,25.6,12.8,AUBERRY 2 NW,Strong Hot,3
1977-02-19,8.6,USC00020808,-109.7517,33.4783,20.0,-3.9,BLACK RIVER PUMPS,Weak Hot,4
1977-02-19,10.3,USC00042598,-115.4508,33.8089,30.6,13.9,EAGLE MTN,Weak Hot,5
1977-02-19,9.72,USW00024233,-122.3139,47.4444,19.4,3.3,SEATTLE TACOMA INTL AP,Weak Hot,6
1977-02-19,10.68,USC00267175,-114.9911,39.2764,15.6,-11.7,RUTH,Weak Hot,7
1977-02-19,10.41,USW00025507,-151.4908,59.6419,6.1,3.3,HOMER AP,Weak Hot,8
1977-02-19,7.66,USC00042294,-121.7761,38.535,23.3,2.8,DAVIS 2 WSW EXP FARM,Weak Hot,9
1977-02-19,10.25,USC00105685,-113.8953,44.5664,13.9,-9.4,MAY 2SSE,Weak Hot,10
1977-02-19,8.88,USC00429165,-111.4078,40.7908,13.3,-10.6,WANSHIP DAM,Weak Hot,11
1977-02-19,11.3,USC00049785,-118.5744,34.1819,32.2,6.1,WOODLAND HLS PIERCE CL,Weak Hot,12
1977-02-19,15.0,USC00242550,-111.4747,48.7167,15.6,-7.2,DUNKIRK 19NNE,Weak Hot,13
1977-02-19,9.26,USC00453883,-118.8786,46.2447,18.3,1.7,ICE HARBOR DAM,Weak Hot,14
1977-02-19,11.66,USC00356213,-122.4433,43.7428,22.2,-2.8,OAKRIDGE FISH HATCHERY,Weak Hot,15
1977-02-19,6.65,USW00024217,-122.5372,48.7939,15.6,2.2,BELLINGHAM INTL AP,Weak Hot,16
1977-02-19,10.55,USW00024151,-112.2872,42.1492,13.9,-10.0,MALAD CITY,Weak Hot,17
1977-02-19,7.27,USC00043551,-118.9631,36.7394,16.1,3.9,GRANT GROVE,Weak Hot,18
1977-02-19,7.39,USW00026442,-146.3517,61.1303,1.7,0.6,VALDEZ WSO,Weak Hot,19
1977-02-19,7.13,USW00023232,-121.495,38.5069,22.8,5.6,SACRAMENTO EXECUTIVE AP,Weak Hot,20
1977-02-19,11.0,USC00104442,-115.8319,43.8383,16.1,-7.8,IDAHO CITY,Weak Hot,21
1977-02-19,11.86,USC00040343,-118.8253,36.4914,28.3,10.0,ASH MTN,Weak Hot,22
1977-02-19,11.15,USW00026410,-145.4511,60.4889,7.2,4.4,CORDOVA M K SMITH AP,Weak Hot,23
1977-02-19,8.94,USC00103448,-115.9694,44.1011,14.4,-6.7,GARDEN VALLEY,Weak Hot,24
1977-02-19,8.91,USC00451767,-118.9997,47.9544,13.3,-2.2,COULEE DAM 1 SW,Weak Hot,25
1977-02-19,10.87,USC00046635,-116.5097,33.8275,34.4,12.2,PALM SPRINGS,Weak Hot,26
1977-02-19,6.99,USC00452157,-121.1431,48.7142,13.3,1.1,DIABLO DAM,Weak Hot,27
1977-02-19,12.14,USC00043463,-118.7006,35.7269,26.1,0.6,GLENNVILLE,Weak Hot,28
1977-02-19,9.74,USC00357641,-123.9236,45.9869,21.7,8.3,SEASIDE,Weak Hot,29
1977-02-19,10.55,USC00056266,-108.3506,39.1136,18.9,1.1,PALISADE,Weak Hot,30
1977-02-19,12.76,USC00350036,-119.8961,42.1761,20.6,-1.7,ADEL,Weak Hot,31
1977-02-19,6.81,USC00451484,-122.3292,48.9672,14.4,7.8,CLEARBROOK,Weak Hot,32
1977-02-19,20.45,USC00502607,-141.2036,64.7856,6.1,-21.7,EAGLE,Weak Hot,33
1977-02-19,12.53,USC00353770,-122.1547,45.4486,22.2,5.0,HEADWORKS PORTLAND WTR,Weak Hot,34
1977-02-19,10.29,USC00029287,-112.7403,33.9792,30.6,2.8,WICKENBURG,Weak Hot,35
1977-02-19,7.95,USC00026353,-109.8378,31.9356,25.6,1.7,PEARCE - SUNSITES,Weak Hot,36
1977-02-19,8.28,USC00456295,-121.8514,47.3058,16.7,5.0,PALMER 3 ESE,Weak Hot,37
1977-02-19,12.35,USC00101018,-116.0542,43.5253,18.9,-1.1,BOISE LUCKY PEAK DAM,Weak Hot,38
1977-02-19,20.31,USW00023187,-118.7242,34.7436,20.6,12.2,SANDBERG,Strong Hot,39
